name,cmc,release_year,price,color,image,type_line,artist
Aegis Angel,6,2017,0.48,#ffffff,https://cards.scryfall.io/normal/front/3/d/3d27e65f-6d55-420e-a843-16097b50f7a2.jpg?1592765218,Creature — Angel,Aleksi Briclot
Archfiend of Depravity,5,2017,7.16,#000000,https://cards.scryfall.io/normal/front/0/e/0ec85db7-c8ec-4730-b692-c140977436aa.jpg?1592765539,Creature — Demon,Daarken
Avatar of Fury,8,2017,0.38,#ff1a1a,https://cards.scryfall.io/normal/front/f/1/f137e17e-6856-49c5-9878-8c5c8f3c1518.jpg?1592765600,Creature — Avatar,rk post
Blood Tyrant,7,2017,0.36,#d78f42,https://cards.scryfall.io/normal/front/7/1/719abc71-dda9-49bf-b050-4fc28ad8b9b7.jpg?1592765929,Creature — Vampire,Karl Kopinski
Chandra- Pyromaster,4,2017,0.83,#ff1a1a,https://cards.scryfall.io/normal/front/7/a/7ab164f6-bfea-4519-bb44-80a716630f4f.jpg?1592765622,Legendary Planeswalker — Chandra,Chris Rahn
Chandra's Phoenix,3,2017,0.3,#ff1a1a,https://cards.scryfall.io/normal/front/1/a/1a91cd9b-9a5d-4251-bd6c-41c3ebd6d991.jpg?1592765637,Creature — Phoenix,Aleksi Briclot
Cruel Ultimatum,7,2017,0.58,#d78f42,https://cards.scryfall.io/normal/front/d/7/d71a8ea5-199e-473e-a2b1-e2f7cc804ffc.jpg?1592765938,Sorcery,Todd Lockwood
Deathbringer Regent,7,2017,0.24,#000000,https://cards.scryfall.io/normal/front/8/3/8341d14e-11e0-461d-9b63-aed03c70332d.jpg?1592765546,Creature — Dragon,Adam Paquette
Dragonskull Summit,0,2017,1.33,#d78f42,https://cards.scryfall.io/normal/front/7/b/7b977c9f-1f2a-4b27-aba5-0ee9ebc422e2.jpg?1592766069,Land,Jon Foster
Dreadbore,2,2017,0.56,#d78f42,https://cards.scryfall.io/normal/front/2/a/2aa5f358-6d21-48b2-ad28-6e787e464b0e.jpg?1592765945,Sorcery,Wayne Reynolds
Drowned Catacomb,0,2017,2.34,#d78f42,https://cards.scryfall.io/normal/front/2/d/2d3a1881-aa9c-4b0e-8350-e033b0367035.jpg?1592766090,Land,Dave Kendall
Dualcaster Mage,3,2017,0.84,#ff1a1a,https://cards.scryfall.io/normal/front/7/5/75c02edc-d25b-4619-b028-383a39c63a8c.jpg?1592765653,Creature — Human Wizard,Matt Stewart
Fiendslayer Paladin,3,2017,1.01,#ffffff,https://cards.scryfall.io/normal/front/6/7/6788d4ac-86f1-4ac5-915d-fdfe7e408443.jpg?1592765296,Creature — Human Knight,Wesley Burt
Forgotten Ancient,4,2017,0.52,#087500,https://cards.scryfall.io/normal/front/9/8/98cb22ad-8a45-43a5-98f8-b8495ef8427f.jpg?1592765805,Creature — Elemental,Mark Tedin
Gideon Jura,5,2017,0.28,#ffffff,https://cards.scryfall.io/normal/front/f/b/fb4ed14d-369e-4dd0-a6bf-258f031855fb.jpg?1592765314,Legendary Planeswalker — Gideon,Chris Rahn
Grand Abolisher,2,2017,7.09,#ffffff,https://cards.scryfall.io/normal/front/b/4/b4c4f694-618a-43ed-8781-2a51a234ba8e.jpg?1592765335,Creature — Human Cleric,Eric Deschamps
Grim Lavamancer,1,2017,0.21,#ff1a1a,https://cards.scryfall.io/normal/front/e/7/e7979d38-88a6-4062-b725-52c91f170083.jpg?1592765683,Creature — Human Wizard,Michael Sutfin
Harvester of Souls,6,2017,0.73,#000000,https://cards.scryfall.io/normal/front/4/e/4e10db60-e5a9-4361-b6e8-e6d87c94de84.jpg?1592765560,Creature — Demon,Slawomir Maniak
Hunter's Prowess,5,2017,0.4,#087500,https://cards.scryfall.io/normal/front/9/0/90555557-995e-4c1f-9680-4cad891b07a7.jpg?1592765812,Sorcery,Greg Staples
Icefall Regent,5,2017,0.6,#341aff,https://cards.scryfall.io/normal/front/b/2/b2dc9693-3c27-4afe-84f3-2618a0e4ca1c.jpg?1592765474,Creature — Dragon,David Gaillet
Inferno Titan,6,2017,0.37,#ff1a1a,https://cards.scryfall.io/normal/front/4/2/42d8d2ae-d1d8-4ddb-bf3c-4ea48667b200.jpg?1592765708,Creature — Giant,Kev Walker
Lightwielder Paladin,5,2017,0.19,#ffffff,https://cards.scryfall.io/normal/front/b/6/b61a3ca4-f311-412a-927f-148e614846f6.jpg?1592765356,Creature — Human Knight,D. Alexander Gregory
Mentor of the Meek,3,2017,0.31,#ffffff,https://cards.scryfall.io/normal/front/c/c/cc08d054-81ee-4b03-9391-6e7947630cd7.jpg?1592765368,Creature — Human Soldier,Jana Schirmer & Johannes Voss
Nicol Bolas- Planeswalker,8,2017,2.86,#d78f42,https://cards.scryfall.io/normal/front/9/e/9e80f2fc-06d4-4ce9-b23b-3e4af1208fa5.jpg?1592765962,Legendary Planeswalker — Bolas,Chris Rahn
Nissa- Worldwaker,5,2017,3.45,#087500,https://cards.scryfall.io/normal/front/4/a/4a37fbca-32db-40cc-9fd3-4764c7fd81e2.jpg?1592765827,Legendary Planeswalker — Nissa,Chris Rahn
Obsidian Fireheart,4,2017,0.7,#ff1a1a,https://cards.scryfall.io/normal/front/4/9/49ef5a91-d293-468a-8816-b16ca4ba79e0.jpg?1592765722,Creature — Elemental,Raymond Swanland
Odric- Master Tactician,4,2017,0.39,#ffffff,https://cards.scryfall.io/normal/front/a/1/a1ffd603-d768-4762-a4eb-18568cb6511b.jpg?1592765391,Legendary Creature — Human Soldier,Michael Komarck
Oran-Rief Hydra,6,2017,7.63,#087500,https://cards.scryfall.io/normal/front/f/f/ff8c4bff-d37a-44b0-958f-91f4de6745c9.jpg?1592765837,Creature — Hydra,Chris Rahn
Overseer of the Damned,7,2017,0.43,#000000,https://cards.scryfall.io/normal/front/c/7/c76dc426-e538-4f72-9556-3231ad49c88d.jpg?1592765577,Creature — Demon,rk post
Precinct Captain,2,2017,0.28,#ffffff,https://cards.scryfall.io/normal/front/f/e/fef6faa4-520c-4823-bfdf-715cec7fcd4b.jpg?1592765404,Creature — Human Soldier,Steve Prescott
Prognostic Sphinx,5,2017,0.12,#341aff,https://cards.scryfall.io/normal/front/8/5/8567d27a-11e1-4eed-932d-959ce7704af3.jpg?1592765492,Creature — Sphinx,Steve Prescott
Rampaging Baloths,6,2017,0.56,#087500,https://cards.scryfall.io/normal/front/c/0/c06d1117-78f9-42aa-8831-fb89a3a9e148.jpg?1592765853,Creature — Beast,Steve Prescott
Scute Mob,1,2017,0.71,#087500,https://cards.scryfall.io/normal/front/c/2/c217f6c6-e4be-4980-a125-18ccab318c96.jpg?1592765867,Creature — Insect,Zoltan Boros & Gabor Szikszai
Sphinx of Jwar Isle,6,2017,0.15,#341aff,https://cards.scryfall.io/normal/front/6/1/6190f293-1fb7-4b42-bdc4-306fda368c52.jpg?1592765516,Creature — Sphinx,Justin Sweet
Sudden Demise,1,2017,0.29,#ff1a1a,https://cards.scryfall.io/normal/front/9/3/9336cb8a-13d4-4d97-9111-1326a9028df8.jpg?1592765753,Sorcery,Dan Murayama Scott
Sun Titan,6,2017,0.46,#ffffff,https://cards.scryfall.io/normal/front/c/d/cd7a20a2-4489-42c7-9a39-4e2de95c77e2.jpg?1592765430,Creature — Giant,Todd Lockwood
Sword of the Animist,2,2017,9.26,#8c8d8b,https://cards.scryfall.io/normal/front/a/c/aca733e9-c252-4eab-8392-843e9c0bbae1.jpg?1592766023,Legendary Artifact — Equipment,Daniel Ljunggren
Thragtusk,5,2017,0.24,#087500,https://cards.scryfall.io/normal/front/e/a/ea5baac6-a27c-4899-82cf-591061d0f308.jpg?1592765882,Creature — Beast,Nils Hamm
Torchling,5,2017,0.18,#ff1a1a,https://cards.scryfall.io/normal/front/a/2/a2ba03cd-1347-46e6-9117-2b22ce62a645.jpg?1592765764,Creature — Shapeshifter,rk post
